y uniforme	x esponenziale	x Cauchy_Lorenz	x gaussiana
0.462659	0.854869	-0.836491	-0.122453
0.555468	1.17955	1.66357	0.0386302
0.549479	1.24696	2.42597	0.0253543
0.468706	0.902801	-0.209581	0.0432856
0.462632	0.920781	-17.3183	-0.000253454
0.499071	1.00329	2.26709	0.118489
0.487527	0.914991	-0.360533	0.0309086
0.459248	0.831926	-0.926782	-0.0687778
0.537001	1.13826	2.70127	0.200548
0.526855	1.01391	0.278818	0.0663106
0.486098	0.96915	-0.310123	0.0983081
0.475673	0.920419	-1.08915	-0.175378
0.53234	1.1879	1.12592	0.140845
0.465048	0.977023	1.75725	0.00443448
0.511825	1.09676	2.35045	0.132627
0.487755	1.02898	22.344	0.00386807
0.471445	0.969431	-0.930416	-0.22092
0.476651	0.928498	-1.97378	-0.14097
0.507549	1.058	1.74113	0.154943
0.540423	1.18179	-3.44563	0.091215
0.451352	0.900045	1.28605	0.0360911
0.508746	0.989891	-0.130496	0.0546253
0.491421	1.05238	5.71189	0.175718
0.45716	0.887953	-1.41674	0.192116
0.523526	1.15717	21.3761	-0.013338
0.441987	0.863877	-1.49506	-0.0174172
0.538194	1.11649	-0.497655	0.00618646
0.475588	0.898445	0.557334	0.0767161
0.476254	0.942974	-8.14722	-0.00818179
0.532286	1.03586	0.0027892	0.00310951
0.462705	0.933838	-2.01126	0.0459057
0.515252	1.18343	10.2362	-0.0660706
0.499212	1.10165	8.7772	-0.0202364
0.484684	0.93296	-0.287672	-0.146692
0.525537	1.01923	-0.442997	0.173685
0.547576	1.1202	1.57321	-0.104044
0.50023	1.09984	-0.671949	-0.0886896
0.529401	1.06334	-0.404043	-0.0197469
0.500876	1.01669	0.561314	-0.0354962
0.528015	1.14767	17.7112	0.0541161
0.494234	1.0737	2.77892	0.0178037
0.520089	1.0417	0.23134	0.0504965
0.506552	1.05209	1.82582	-0.0105143
0.510397	0.989731	1.33154	0.136356
0.47439	0.894022	-11.8133	-0.00835772
0.534258	0.982847	0.410415	-0.0817539
0.456265	0.861475	-5.86788	-0.00417337
0.493447	0.952168	-0.39297	-0.17278
0.505416	1.17818	557.426	-0.264238
0.505899	0.946029	-7.14741	-0.0199401
0.514008	1.11502	2.46866	-0.0196596
0.469499	0.886242	-1.90805	0.00673884
0.4691	0.871547	-0.454351	0.113657
0.460289	0.838027	-1.76724	0.0373588
0.510665	1.02332	2.77192	-0.164183
0.475397	0.887996	1.2134	-0.0451199
0.441997	0.871189	-0.286423	-0.040774
0.520989	1.01844	-3.04456	0.147553
0.492805	0.944958	1.68983	-0.147804
0.545585	1.17506	2.50452	0.139666
0.485311	0.907546	0.511332	-0.00557733
0.509021	0.992918	-0.34538	0.0828055
0.483661	0.977791	-0.415146	-0.0904342
0.507385	1.0289	0.905669	-0.127221
0.486968	1.07365	1.50851	-0.0172289
0.524242	1.04621	-0.271749	-0.00897701
0.546294	1.11313	4.02544	0.150607
0.518453	1.00073	0.294996	-0.0771049
0.475881	0.962885	-0.339005	-0.158997
0.498899	0.945429	-3.47858	-0.106352
0.428953	0.814422	-2.51269	-0.0182878
0.536437	1.05398	0.333305	0.145694
0.508392	0.987577	-1.02031	-0.0468888
0.523376	1.14393	0.837752	0.0524056
0.522609	1.0242	2.70684	0.0922505
0.510813	1.03964	-0.284925	0.0154669
0.486912	0.978088	-1.61427	0.101944
0.524121	1.04838	0.468333	0.0933727
0.490691	0.954401	-1.92492	0.186509
0.496909	0.961688	0.37803	0.0882745
0.500738	1.04307	0.622093	-0.261811
0.483771	0.931192	-6.31221	-0.0255214
0.460996	0.842158	-0.339127	-0.0563897
0.502123	1.11594	21.55	-0.165649
0.45907	0.897392	-1.29627	0.0999618
0.473458	0.879083	-0.822035	0.0602674
0.539798	1.12713	1.73184	0.0731456
0.534318	1.18918	1.72748	0.093847
0.466204	0.841872	-1.51787	0.0716649
0.477301	0.907034	-2.416	-0.0631018
0.508137	0.988602	0.698769	-0.00249717
0.552415	1.14488	3.79929	0.0784138
0.518919	1.05594	1.28063	0.147613
0.50909	1.0321	4.02938	0.0121355
0.4903	0.938999	-0.833809	-0.00556202
0.509166	1.04659	1.894	0.157867
0.456049	0.836344	-0.259265	-0.0221401
0.451157	0.820471	-4.55697	0.0261291
0.474484	1.05385	-3.09382	-0.106879
0.50612	0.955913	0.0106791	0.0663079
0.510246	0.957923	-12.4773	0.00587611
0.495429	0.957213	-1.8949	-0.00143791
0.505653	0.977347	-11.8408	0.101819
0.510772	1.1098	15.7926	-0.118229
0.511921	1.00967	0.144006	-0.138166
0.476678	0.97997	-0.659942	0.154094
0.54058	1.1491	1.17254	-0.0968594
0.465901	0.906898	-1.87744	0.101376
0.515389	1.06883	1.05515	-0.0116909
0.527949	1.00008	-0.523417	0.0672891
0.465073	0.900068	0.0297975	-0.0840041
0.461098	0.898577	0.304933	0.0608738
0.477183	0.884599	0.271213	-0.123657
0.518181	1.05107	0.744506	0.0332209
0.483395	0.996966	0.179851	-0.0659293
0.486478	1.03343	-0.0347349	0.0434461
0.536568	1.15251	9.64216	-0.16168
0.492014	0.957594	1.75373	0.15967
0.529864	1.05225	2.04407	0.184874
0.49858	1.03986	0.950603	0.0747232
0.538241	1.01002	-5.5074	-0.0979483
0.481784	0.906099	0.803852	0.0888826
0.522648	1.10477	2.29012	0.0285955
0.448457	0.810868	-18.1437	-0.16976
0.537211	1.0925	0.100162	0.218083
0.531706	1.17088	2.42211	0.0117229
0.469742	0.856738	-2.23902	0.102357
0.481951	0.889597	-1.02858	-0.0447622
0.475875	1.08747	19.9213	-0.163891
0.504239	1.00069	0.131677	-0.0267369
0.527137	1.16819	0.325488	0.100677
0.532157	1.01784	-0.0524732	-0.0614502
0.503279	1.02152	2.1821	-0.153581
0.488651	1.00116	-0.28014	0.0208137
0.49917	0.982685	-4.04716	0.205872
0.524074	1.05434	2.85193	0.0983715
0.526565	1.07848	-0.384829	0.160171
0.481757	0.990719	-2.50287	-0.105132
0.501069	0.97238	0.0905187	0.22667
0.491441	0.951351	-2.51505	-0.00183071
0.544602	0.992316	0.245782	-0.00192328
0.530854	0.999811	-1.40514	0.0693461
0.46368	0.938672	-64.2609	-0.0562188
0.545767	1.18439	8.6466	-0.0893028
0.533818	1.0334	0.228802	0.0309196
0.478838	0.900344	-1.41642	-0.0145424
0.510385	1.09701	0.590122	-0.0913186
0.547541	1.1229	0.592182	0.162496
0.4562	0.819332	-1.59652	0.0662819
0.491517	0.904191	-21.1299	-0.112484
0.516204	1.07603	0.672079	-0.0629498
0.499635	0.942471	-0.824585	-0.028932
0.5095	0.991274	-0.0172474	-0.186897
0.517098	1.0762	0.999505	-0.0849387
0.53909	1.05298	0.380733	-0.0369567
0.462889	0.921311	-0.120985	-0.108095
0.529615	1.10603	0.127587	-0.0194928
0.547876	1.12288	0.830043	-0.0957006
0.513404	1.05033	1.31455	0.103926
0.483892	1.07025	100.015	0.16514
0.515161	1.04025	0.526533	-0.190134
0.524097	0.937604	-0.132427	-0.0721857
0.495582	0.957262	-0.730324	0.0768066
0.554941	1.15978	1.30778	-0.076051
0.494235	0.986493	-0.895537	0.132735
0.530023	1.12041	1.85774	0.0383251
0.501994	1.02643	0.775354	0.00311848
0.516194	1.06605	8.1175	-0.0214268
0.523362	1.075	0.302855	0.0822465
0.44217	0.764905	-0.602322	-0.160758
0.538978	1.05409	0.0207779	-0.023182
0.470009	0.900747	-3.15839	0.0428162
0.438629	0.912651	-7.81534	-0.0759981
0.489741	0.932413	-0.194461	-0.0117915
0.515075	1.0025	0.0173106	0.125011
0.557467	1.2035	3.64304	0.0526899
0.459008	0.837169	-3.1244	-0.00100143
0.487249	1.06802	1.53847	-0.0200106
0.495442	0.965863	-0.198081	0.0523698
0.507088	0.984069	0.186029	0.0851363
0.521867	1.18492	2.58428	-0.0681707
0.509322	1.02883	1.26808	0.036231
0.518459	1.06123	3.00128	0.245251
0.485732	0.945815	-0.210873	-0.0741274
0.54067	1.10748	0.173908	0.0448633
0.487698	0.935049	-0.668284	-0.106191
0.534516	1.05201	0.499975	-0.0591192
0.471685	0.943356	0.144241	0.00274031
0.484857	0.967862	-229.21	-0.0169391
0.500405	1.05818	0.626991	-0.0651231
0.486998	0.9627	-2.23355	0.122254
0.459937	0.880907	-2.03965	0.00594634
0.471919	0.977364	0.0769506	0.0433872
0.503136	1.09775	0.634881	0.00329541
0.475445	0.937024	-0.181614	-0.111595
0.449644	0.772933	-2.61725	0.0560084
0.491663	0.917539	-1.52324	0.0971442
0.5328	1.10566	0.95172	-0.155796
0.510912	1.05906	0.362346	0.208836
0.43378	0.810485	-1.8936	-0.0335322
0.502651	1.01408	0.338301	-0.175077
0.52327	1.08065	-0.763609	-0.0190759
0.493507	0.960845	-0.446934	-0.0172673
0.430977	0.803564	-1.71674	-0.0776197
0.520842	1.15085	1.50137	0.0223388
0.493314	0.935909	-0.242612	-0.0117034
0.46212	0.847945	-0.588138	-0.192925
0.529544	1.11323	5.31077	-0.172101
0.500413	0.98157	-0.686747	0.202856
0.466716	0.922295	-5.10184	-0.0255448
0.476341	0.932417	-0.537213	0.113046
0.493691	0.918468	-0.335189	-0.0567613
0.486768	0.936517	-0.42022	-0.147467
0.534582	1.15357	24.726	-0.0952326
0.560562	1.16093	2.07795	-0.110114
0.501919	0.942787	-0.729671	0.163235
0.491736	0.929953	-14.6111	0.0566373
0.519836	1.00143	0.0538013	0.0841749
0.520273	1.09364	4.74115	0.0744415
0.507617	1.05661	0.318778	0.0662755
0.510959	0.959528	-0.229006	0.0418897
0.473897	0.921777	-0.542747	-0.0308517
0.540534	1.14321	-0.413401	0.180335
0.471832	0.855555	-2.21333	-0.0544651
0.523461	0.977774	0.311321	-0.0299566
0.505557	1.01314	1.0972	-0.0321018
0.436647	0.823516	-4.37164	-0.108847
0.528237	0.991504	0.0696655	0.0581089
0.523409	1.17803	19.4348	0.101617
0.462032	0.897733	-0.731394	0.0341703
0.497009	1.0275	1.05562	0.0992213
0.530278	1.12821	8.32894	0.164401
0.494065	0.986012	0.136081	-0.103794
0.512208	0.993477	-0.430783	0.0919618
0.498152	0.98258	2.92191	-0.0890092
0.450514	0.87556	2.34813	0.0980143
0.483913	1.04311	-10.6649	0.0430404
0.512074	1.0903	-1.00783	-0.0104928
0.541974	1.11632	0.265369	0.0258215
0.502144	1.05923	0.400783	-0.109396
0.514992	1.04423	-0.143065	0.0336872
0.52234	1.15909	2.62188	0.0474236
0.535151	1.10018	-0.86634	0.0564121
0.512717	1.02	0.0249126	-0.143064
0.543396	1.14422	-4.74431	-0.141572
0.448248	0.932724	-4.29081	-0.0675597
0.520748	1.12849	3.54913	0.0234614
0.490038	0.951799	-0.513879	0.123174
0.511981	0.991788	0.212336	-0.115847
0.471561	0.925971	-4.64214	-0.195498
0.482005	0.920519	-7.97344	-0.0724098
0.540252	1.10772	0.197797	-0.172073
0.525242	1.02917	-2.4854	-0.110939
0.50475	0.999822	-0.163959	-0.0292328
0.508318	0.976252	-0.0597542	-0.0833067
0.508121	0.990862	0.344608	0.0565279
0.466391	0.9366	3.64924	-0.0510498
0.507359	1.11948	0.730086	-0.205575
0.503407	0.952427	0.0914862	0.0574499
0.539488	1.1779	1.94735	-0.110168
0.516618	1.15202	24.0623	-0.0531136
0.484568	0.865388	-1.03255	0.171425
0.505665	0.960949	-1.8357	0.0508902
0.465929	0.924015	2.10207	-0.297389
0.526535	1.04711	0.464457	-0.0112739
0.457933	0.811928	-1.02233	0.23234
0.540707	1.0619	-0.209233	-0.0751212
0.471588	0.947661	-0.620007	-0.0123852
0.489811	0.924314	-4.81858	0.0546828
0.508318	1.10299	2.0394	-0.192851
0.44609	0.85643	-0.856366	-0.024459
0.522206	1.05416	1.00278	-0.161467
0.489	0.986282	5.31009	-0.027136
0.481019	0.922175	-1.69081	-0.0145064
0.448239	0.843234	0.0970254	-0.112923
0.466333	0.964227	-0.0485111	0.134093
0.523546	1.04801	1.22266	0.100009
0.533066	1.07571	1.96363	0.13409
0.541544	1.18879	1.26674	0.0197933
0.50873	1.08205	1.92038	-0.114205
0.449983	0.776494	-7.14455	-0.11284
0.502721	0.963812	-0.077517	0.00415468
0.529654	1.13636	0.342779	0.0340801
0.465955	0.930147	0.538588	0.0745116
0.48432	0.968819	-0.395391	-0.0153601
0.491159	0.921358	-0.530122	0.0675377
0.458956	0.845723	-1.80302	-0.0570819
0.494141	1.04192	0.248901	0.0861567
0.506614	1.04679	14.8624	-0.00326129
0.476337	0.947723	0.936108	-0.0746152
0.504241	0.931051	-0.17063	0.155214
0.48896	0.941424	-1.69504	0.00759515
0.57773	1.24075	1.50978	0.105255
0.499053	0.931845	-0.268371	-0.0696385
0.496559	0.898003	-0.560733	0.0423709
0.507771	0.985593	1.40201	-0.0558236
0.508288	1.02823	-1.07252	-0.16244
0.471188	0.952582	-1.96683	0.100155
0.46326	0.872532	-0.602193	-0.0491347
0.533961	1.14519	-1.2826	0.152005
0.489799	0.908067	-1.41718	0.0168002
0.486141	0.926527	-5.97334	-0.0566417
0.520223	1.0312	0.452657	-0.0161702
0.513469	1.04057	-0.0300328	-0.0661817
0.467988	1.07859	4.53894	-0.100235
0.481445	0.987754	-0.88374	0.0372233
0.506271	0.996931	0.127266	0.0664173
0.543501	1.12877	0.960626	0.0964889
0.538304	1.15701	0.0636193	-0.0311485
0.523579	1.07129	1.10562	-0.124119
0.509778	1.09001	0.162539	-0.120423
0.463431	0.920575	-0.287271	0.00911432
0.483619	0.928835	-0.252379	-0.248104
0.504958	0.971657	-0.0899602	-0.0992514
0.517458	1.05983	-1.64375	0.0914362
0.517888	1.02236	1.68289	-0.0653296
0.524108	1.10612	-77.435	-0.0855648
0.483118	1.03013	-7.15156	-0.0558482
0.495345	0.996297	0.199227	0.0656459
0.55203	1.15119	2.8409	0.047469
0.44933	0.871905	-0.473119	-0.0675457
0.502084	1.03021	-0.797856	0.0410349
0.54196	0.993558	0.0461302	-0.00262401
0.559014	1.20608	1.39126	-0.0915622
0.492482	1.02581	-2.61607	-0.192549
0.515929	1.03662	-0.314123	0.00526797
0.553664	1.18732	-0.476435	-0.0290422
0.49964	0.914759	0.284552	0.116922
0.506849	1.07002	-0.00578747	0.00307674
0.484517	0.95871	-5.22268	0.133343
0.522199	1.1049	0.0214568	0.0326685
0.514193	1.05316	-21.0785	-0.0501962
0.484439	1.01081	0.107236	-0.0805137
0.471433	0.939342	-6.94688	-0.177453
0.47442	0.968378	3.14072	0.0713194
0.486467	0.889475	-0.895162	-0.0606266
0.446806	0.871675	-0.63015	0.0660337
0.52411	1.06953	0.555035	0.0746128
0.504207	1.00003	-2.6569	0.0574241
0.509981	1.06268	0.996949	-0.061671
0.528059	1.15874	1.78008	0.0845778
0.506128	1.02038	0.920602	-0.106776
0.516573	0.948925	-1.29173	-0.178727
0.576377	1.19863	2.35277	0.055348
0.430061	0.759994	-4.50837	-0.105015
0.511712	0.989662	-0.234096	0.00309325
0.453953	0.922418	4.13043	0.0388892
0.476009	0.927006	-1.63299	0.0781686
0.539815	1.08969	0.443079	-0.1284
0.482416	0.946416	-6.59273	-0.027061
0.524686	1.09062	0.216444	-0.0721016
0.550721	1.15043	-3.14712	0.121955
0.499036	0.973235	2.12075	0.0901604
0.485989	0.97152	0.342824	-0.15421
0.543676	1.14906	1.19953	0.0242891
0.458808	0.967593	5.23042	-0.104319
0.485909	0.991938	2.18242	-0.110454
0.497435	0.982562	-1.87457	0.136701
0.535253	1.08133	-0.303069	-0.0385323
0.542169	1.19019	5.90916	-0.066197
0.45904	0.83215	-0.906381	-0.0332451
0.512256	0.993783	0.159737	0.0201817
0.528208	1.07534	0.988686	-0.054095
0.475642	0.894026	-2.38183	-0.0209863
0.49359	0.967655	0.555785	0.0900222
0.491884	1.13545	0.495567	-0.15913
0.533027	1.09109	-0.968731	-0.251586
0.498533	1.03594	0.0603702	-0.0580988
0.539598	1.1072	0.458895	-0.0744948
0.521302	0.948139	0.152319	-0.0902985
0.511304	1.02555	0.32411	0.110679
0.528328	1.03045	1.50185	-0.152482
0.552491	1.11887	0.079154	0.0344434
0.50885	0.91731	-0.65988	-0.0170666
0.507348	1.06712	-0.972508	0.105158
0.486596	1.01512	-2.21294	-0.013335
0.56578	1.24527	3.04136	0.116807
0.538221	1.15163	-1.5885	0.177659
0.481971	0.928517	-0.548457	-0.0215574
0.497074	1.1657	3.19879	-0.0216141
0.515949	0.908476	-0.761747	-0.0752712
0.51264	1.00879	-0.50101	0.141951
0.49847	1.02124	-0.94866	0.0198909
0.495944	0.934375	-38.3822	-0.00920533
0.479526	0.901806	-1.85038	-0.141598
0.501239	1.09467	-0.999147	-0.112589
0.510794	1.05875	5.52074	-0.1319
0.494297	0.89772	-0.641806	-0.0555305
0.452341	0.860569	-0.518942	-0.106013
0.487607	0.948031	0.855652	0.0463067
0.483893	0.919763	-0.459046	-0.120336
0.522787	1.07483	1.70743	0.204601
0.490979	0.902058	0.4199	-0.0385859
0.500542	1.00876	-0.509875	-0.0999789
0.526267	1.04472	0.788688	-0.155023
0.508461	0.976613	-1.36889	-0.0232313
0.456408	0.889855	-4.5	0.031852
0.526977	1.08732	0.133521	-0.0871226
0.574687	1.19689	1.41811	0.0272289
0.483794	0.902448	-0.360089	-0.100184
0.489808	0.936572	0.50209	0.0139818
0.487104	0.904713	-0.0375069	0.000887248
0.531118	1.10683	0.863076	0.0995732
0.517897	1.06354	0.505182	0.143181
0.55058	1.04924	0.403335	0.0859533
0.511679	0.97879	-0.216972	-0.0743764
0.49182	0.890681	-1.03366	0.0272332
0.549918	1.08631	0.0229208	0.0974321
0.526542	1.11754	1.32153	0.0754052
0.461517	0.886935	-0.507213	-0.00544256
0.53864	1.1351	1.89329	0.155464
0.504635	0.966053	-0.103439	-0.0151913
0.496313	0.956047	-0.500781	-0.101895
0.469173	0.876776	-0.865126	0.101313
0.53249	1.10081	9.10936	0.152856
0.460225	0.886466	-0.308966	0.0841308
0.473891	0.97776	1.15127	0.11682
0.482815	0.906684	-1.50324	-0.00124008
0.509017	1.03235	0.0919835	0.0701329
0.478233	0.915794	-1.67067	0.0253258
0.525407	1.04675	0.0887697	-0.0745912
0.462277	0.926724	-0.803939	-0.0420597
0.476451	1.02548	2.9362	-0.0398882
0.485719	0.919081	-1.76578	0.161727
0.48808	0.923715	-0.575513	0.0150857
0.467306	0.853965	0.0265618	-0.0573384
0.515653	1.03272	-1.37096	-0.0633663
0.489601	0.937367	0.0551936	0.0440361
0.521343	1.11173	0.792253	0.00872694
0.517995	1.03925	1.27007	0.0201732
0.482339	0.949097	-3.9778	0.00843053
0.473176	0.876925	-1.45933	0.00963863
0.520175	1.05245	1.38548	-0.110899
0.507399	1.01799	4.95417	0.166284
0.5215	1.01146	1.33217	-0.149107
0.504836	0.933472	0.707175	-0.0601704
0.470604	0.951148	0.503722	0.0335506
0.496347	0.97381	-0.789162	0.0724087
0.484003	0.915538	-0.496573	0.0615411
0.528967	1.02735	0.0360616	-0.0397586
0.57741	1.21921	1.12475	0.059516
0.460431	0.906764	-2.46305	-0.0745231
0.475386	1.0657	5.5405	0.0694214
0.489041	0.874758	-0.560476	0.153816
0.494007	0.950883	-0.880085	0.110948
0.479195	0.985707	1.0578	0.0697719
0.456834	0.893363	-0.222283	-0.130831
0.452889	0.829716	-0.445037	-0.0402823
0.534518	1.09226	-16.7939	0.0626051
0.537498	1.18958	0.71593	0.0552479
0.488345	0.95563	-0.199239	-0.0889559
0.460162	0.904449	-0.276525	-0.136
0.498032	1.00469	0.215073	0.0667539
0.539074	1.18969	3.19502	-0.0656592
0.514088	1.02401	0.517557	-0.10636
0.51199	0.964094	0.160807	0.124515
0.515056	1.12144	5.92811	0.022994
0.482278	0.928011	-0.191914	0.228344
0.519941	1.05035	0.243011	0.0567532
0.52281	1.03833	4.26578	0.292346
0.536146	1.23292	7.36331	0.217318
0.548016	1.2596	2.4338	0.0418331
0.50322	1.06489	0.391502	0.0841785
0.534402	1.10086	0.296649	0.114698
0.522734	1.10751	1.07685	-0.0172562
0.499865	1.0217	0.435305	-0.0814581
0.474599	0.903572	-4.03714	-0.0230277
0.502093	1.00255	1.12198	-0.0186977
0.510135	0.958758	-0.520459	0.0455674
0.45638	0.961361	16.5336	-0.0148117
0.542209	1.05587	0.831532	0.19688
0.483164	1.10619	15.9338	-0.0850304
0.502746	0.94904	0.16051	-0.0824851
0.495592	0.991752	0.255203	-0.0720797
0.487933	0.95695	-0.180185	-0.0419316
0.507439	1.04562	0.34139	0.0197816
0.48143	0.968426	0.221567	0.0556376
0.541684	1.02987	0.358823	-0.151774
0.525886	1.00701	1.9848	0.0231854
0.510056	1.05761	2.01105	0.090703
0.543093	1.08492	1.06296	-0.00997655
0.473865	0.89828	-1.11157	0.101914
0.483076	0.936475	-0.165601	0.0261613
0.546432	1.13863	-2.18102	0.0431127
0.462437	0.973915	0.558909	0.0618843
0.517425	1.05037	0.341528	-0.0377619
0.472263	1.01972	0.355637	-0.254477
0.539418	1.10644	0.833442	-0.139277
0.495915	0.879162	-0.497497	-0.0879118
0.496984	1.02857	5.20954	0.0923399
0.497001	1.00023	4.39617	0.0439234
0.478633	0.918524	1.02635	0.0724722
0.497862	0.935452	2.52664	0.0508628
0.531916	1.22559	29.8209	-0.0111136
0.498863	1.01787	0.0707876	0.131697
0.54199	1.12639	1.34718	-0.0224914
0.478819	0.923192	-1.15226	0.0620702
0.513976	1.11329	-2.56827	0.033526
0.50686	1.1608	-11.6493	-0.0126439
0.469411	0.913734	-1.8442	-0.00114332
0.506043	1.11576	2.64598	0.0999036
0.497105	1.12823	14.4051	-0.228753
0.529043	1.03543	0.181506	0.16367
0.508728	1.06602	3.17677	-0.0925735
0.486205	1.02066	1.36586	0.0909785
0.509423	1.02705	0.103358	0.11213
0.5463	1.1311	0.758444	0.0528564
0.483771	0.90749	-0.319539	0.0579487
0.530276	1.04937	0.887804	0.0499987
0.447413	0.820469	0.126118	0.208239
0.498328	1.01689	-0.00254581	0.0718189
0.484643	0.916152	-1.71224	-0.100615
0.560596	1.16514	1.08663	-0.0510106
0.442289	0.890376	0.112335	0.0440046
0.501802	0.968177	-0.0326369	0.0803583
0.520184	1.05907	2.0414	-0.121177
0.490141	0.996716	3.49216	0.0937537
0.508554	0.992424	0.317355	-0.191571
0.480733	0.875424	-1.12799	-0.119812
0.492621	0.959337	0.795945	-0.0597774
0.513964	1.11603	3.27824	0.0850841
0.464746	0.865083	-1.56563	-0.0278866
0.489003	0.951783	0.192137	-0.104596
0.52441	1.09929	0.608883	0.1151
0.492835	1.00037	2.85733	-0.0869979
0.476367	0.927724	0.445509	-0.0305527
0.505098	0.99969	-0.784282	0.00728646
0.507256	0.927508	-1.39176	-0.00956781
0.46906	0.882505	-1.33768	0.0364932
0.461005	0.880969	-3.21852	0.040507
0.449025	0.840599	-10.2817	-0.0973683
0.473331	0.912324	0.590935	-0.0200171
0.554496	1.16431	1.21353	-0.0703069
0.555643	1.16766	1.22878	0.0349548
0.471411	0.94199	-1.13533	0.0681856
0.448674	0.823468	-0.535324	0.00328049
0.460744	0.916944	-5.5912	0.0285469
0.496146	1.04941	-0.380623	0.0285865
0.544803	1.11735	-0.28728	0.0323763
0.488778	1.07764	-2.8875	0.0989881
0.481535	0.913426	-3.84449	0.0523036
0.528954	1.05282	-0.159529	-0.103522
0.497138	0.979404	0.133953	-0.0323876
0.516366	1.033	1.08267	-0.120138
0.507307	0.986133	1.13683	-0.135984
0.534941	1.13342	0.45264	0.0513028
0.507416	0.918753	-0.231364	-0.00374837
0.511357	1.01497	-1.45517	-0.167875
0.491959	0.971182	0.798122	-0.0844442
0.49548	0.922145	-0.228292	0.17753
0.55355	1.20978	1.51127	0.136256
0.523013	1.11561	-2.15496	-0.0217942
0.531805	1.05251	0.835963	-0.266431
0.510684	0.994305	0.0171682	-0.106774
0.482411	0.905479	-0.379228	0.0784772
0.50428	1.09884	0.291673	0.0601897
0.466703	0.906153	-9.92227	-0.0381897
0.489838	0.983711	0.750164	-0.0296802
0.492053	1.0238	2.45725	-0.157614
0.558313	1.17645	1.24739	-0.114257
0.523384	1.06428	-1.99327	0.0259578
0.504022	1.00674	-0.349439	0.0639735
0.506133	1.03771	0.675829	-0.180641
0.447191	0.831835	-2.74911	0.00709726
0.540958	1.1115	0.516478	0.116639
0.480911	0.91181	-2.8223	-0.00153673
0.520515	1.07639	-0.995024	0.0788055
0.582814	1.19868	1.05062	0.193701
0.538612	0.976774	0.056965	-0.0300802
0.531779	1.16758	-21.2215	-0.165651
0.542056	1.13487	3.28086	0.0660173
0.509995	0.994648	0.293599	0.175153
0.525497	1.09826	2.32144	0.0788243
0.530673	1.12815	0.678082	0.0914018
0.439593	0.850332	-1.03058	-0.0217928
0.521736	1.05325	0.645331	-0.028114
0.4428	0.844296	-4.82573	-0.0946814
0.505788	1.00122	0.0909148	0.0462897
0.507104	1.06559	2.36255	0.0469658
0.436687	0.878856	1.13918	-0.0389732
0.498004	1.02261	-0.511145	0.135269
0.48302	0.931176	-0.141757	0.10425
0.499064	1.02884	1.60531	0.0441944
0.488803	0.95365	-1.37237	-0.086584
0.511337	1.02719	-0.664613	0.0778561
0.501715	0.972972	-0.252981	0.139573
0.467986	0.95223	-1.85491	0.084853
0.479178	0.940033	0.400218	-0.058284
0.494404	1.04357	-0.595071	-0.111974
0.542597	1.1833	10.8983	0.171681
0.504151	1.01801	0.468188	-0.0642096
0.510072	0.982568	-0.139429	-0.0980281
0.481015	0.947399	-0.739981	0.0149718
0.477891	0.887424	-0.845798	-0.0311811
0.477522	0.934184	10.6622	-0.133077
0.511124	1.03102	-12.077	-0.0665006
0.460189	0.834623	-2.81876	0.0858509
0.533627	1.18723	3.19782	0.132259
0.471851	0.899101	-0.725198	0.0299002
0.507756	1.02432	-1.16178	-0.0648696
0.511357	0.983369	0.184976	-0.224542
0.514137	1.11095	1.05677	0.125588
0.500968	0.979562	0.987354	0.276109
0.501757	1.01996	0.274164	0.215777
0.471746	0.88322	0.00927199	0.0250498
0.438736	0.788831	-1.80942	0.0277324
0.547264	1.13068	0.33096	-0.0709643
0.46406	0.853595	-0.39669	-0.152678
0.545948	1.04526	0.583062	0.127954
0.540594	1.12251	-10.9948	-0.0244307
0.542351	1.15341	0.847226	0.0375992
0.509707	1.01111	-2.55975	-0.0168748
0.507685	0.969084	0.259013	-0.0419886
0.477788	0.924986	0.0713524	0.0444198
0.479921	0.889399	-7.90522	-0.0204429
0.495	0.981378	27.4485	0.000553852
0.503757	1.1595	151.226	0.0569746
0.526552	1.09424	-2.45028	-0.192102
0.490788	0.943942	-0.756849	-0.0336475
0.466836	0.991976	3.76441	0.0961309
0.480171	0.924275	0.330349	0.0105719
0.546705	1.08942	0.716245	-0.142391
0.520112	1.14459	1.83696	-0.0444394
0.494238	0.943358	-12.4125	-0.027678
0.520472	1.0734	0.558967	0.0605019
0.499275	1.21655	2.38246	-0.241349
0.436822	0.908702	-0.408803	-0.168843
0.482063	0.900503	0.403051	-0.0830854
0.506247	1.04235	-9.19702	0.0746485
0.526301	1.12443	-7.55395	-0.0859609
0.495215	0.905079	-0.415427	0.0651068
0.526908	1.05099	0.599032	0.0812996
0.519825	1.07975	0.395383	0.0419535
0.472831	0.921147	15.836	0.10315
0.488748	1.01469	1.46111	0.167541
0.465193	0.92281	-0.47997	0.0532577
0.509164	0.993296	-0.334127	-0.00812614
0.471105	1.00706	1.31658	0.106984
0.53602	1.12006	1.26546	0.0855409
0.523444	0.984762	-0.663581	-0.0465889
0.494919	0.905376	-0.607368	-0.0318171
0.506921	0.970831	-0.576613	0.0355058
0.508937	1.10596	0.205373	-0.136674
0.490746	0.978878	0.719294	-0.0857376
0.529709	1.06388	0.256108	0.0367742
0.478196	0.896287	-4.25992	0.0223765
